RECALL_DATE,RECALL_NUMBER,AREA_OF_CONCERN,PRIMARY_RECALL,BRAND_NAME,COMMON_NAME,YEAR,MONTH,WEEK,QUARTER,YEAR_MONTH,YEAR_SEASON,DAYS_SINCE_LAST_BRAND_RECALL,DAYS_SINCE_LAST_PROD_RECALL,BRAND_RECALL_FREQ,PATHOGEN_FREQ,Incident_Pathogen,Incident_Severity,Incident_BrandsInvolved,Incident_UniqueProducts,Incident_NumItems,Incident_DurationDays,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Season_nan,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Day_nan,Class_Class I,Class_Class II,Class_Class III,Class_nan,Depth_consumer,Depth_retail/hri,Depth_wholesale,Depth_nan,RECALL_CLASS_NUM
2019-10-24 12:09:00,13353,microbiological (pathogenic) e.coli o157:h7,No,solmaz,beef sirloin roast / « beef sirloin roast »,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 12:09:00,13353,microbiological (pathogenic) e.coli o157:h7,No,solmaz,beef sirloin tip steak / « beef sirloin tip steak »,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,3,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:40:00,13599,microbiological (pathogenic) e.coli o157:h7,No,none / aucune – grant's foodmart,bone in beef shank stew / « bone in beef shank stew »,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13451,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,beef liver / anglais seulement,2019,10,43,4,2019-10,2019_Fall,1.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13450,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,prime rib roast  / (anglais seulement),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13450,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,boneless ribeye steak / (anglais seulement),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13450,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,prime rib steaks  / (anglais seulement),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,3,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13449,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,brisket  / (anglais seulement),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-24 15:43:00,13448,microbiological (pathogenic) e.coli o157:h7,No,none / aucune,beef kidney  / (anglais seulement),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,233,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:25:00,13388,microbiological (pathogenic) e.coli o157:h7,No,"none/aucune -_x000d_
bauer butcher",ground veal,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:25:00,13388,microbiological (pathogenic) e.coli o157:h7,No,"none/aucune -_x000d_
bauer butcher",veal chops,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:43:00,13364,microbiological (pathogenic) e.coli o157:h7,No,boffo's fine foods,"choice veal rack frenched/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms sierra steak/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms flank steaks/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms bavette/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","beef burger/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms denver steaks/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms delmonico/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms chuck roll/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms chuck stew/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms beef back ribs/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 13:53:00,13365,microbiological (pathogenic) e.coli o157:h7,No,"stock-in-trade, butcher & kitchen","artisan farms brisket/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,10,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,10,10,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 15:13:00,13363,microbiological (pathogenic) e.coli o157:h7,No,"none/aucune -_x000d_
market fresh butcher & kitchen",beef stir-fry,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 15:13:00,13363,microbiological (pathogenic) e.coli o157:h7,No,"none/aucune -_x000d_
market fresh butcher & kitchen","beef eye of round/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef co.,"veal ribeye/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef co.,"beef liver s & d/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef co.,"veal shank bone-in  ossobucco style/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef co.,"g.f. veal rack frenched/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef company inc.,"veal rack chops frenched, bone-in/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:04:00,13373,microbiological (pathogenic) e.coli o157:h7,No,leavoy rowe beef co.,"sliced beef liver/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,5,3462,microbiological (pathogenic) e.coli o157:h7,Class I,2,6,6,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2019-10-25 16:44:00,13389,microbiological (pathogenic) e.coli o157:h7,No,artisan farms (bruce valley),"grass fed striploin steaks/_x000d_
anglais seulement",2019,10,43,4,2019-10,2019_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 19:01:00,13360,microbiological (other),Yes,drake meats,salami,2019,10,43,4,2019-10,2019_Fall,0.0,0.0,1,365,microbiological (other),Class II,1,1,1,0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2
2019-10-25 20:26:00,13367,microbiological (other),No,kirkland signature,non-gmo infant formula for babies sensitive to lactose / préparation pour nourrissons pour bébés sensibles au lactose sans ogm,2019,10,43,4,2019-10,2019_Fall,793.0,0.0,14,365,microbiological (other),Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-25 20:26:00,13367,microbiological (other),No,kirkland signature,non-gmo infant formula for babies sensitive to lactose (2-pack) / préparation pour nourrissons pour bébés sensibles au lactose sans ogm (paquet de deux),2019,10,43,4,2019-10,2019_Fall,0.0,0.0,14,365,microbiological (other),Class I,1,2,2,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-28 13:00:00,13623,microbiological (pathogenic) e.coli o157:h7,No,the sweet potato,aaa beef ground lean,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,4,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-28 13:00:00,13623,microbiological (pathogenic) e.coli o157:h7,No,the sweet potato,aa beef cutlets,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,4,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-28 13:00:00,13623,microbiological (pathogenic) e.coli o157:h7,No,the sweet potato,aaa beef eye of round steak,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,4,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-28 13:00:00,13623,microbiological (pathogenic) e.coli o157:h7,No,the sweet potato,aaa beef eye of round fast fry steak,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,4,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,4,4,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2019-10-29 14:14:00,13386,microbiological (pathogenic) e.coli o157:h7,No,macgregors meat & seafood ltd.,veal rack chop (item 69522) / côtelette de carré de veau (item 69522),2019,10,44,4,2019-10,2019_Fall,17.0,0.0,11,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
2019-10-29 14:14:00,13386,microbiological (pathogenic) e.coli o157:h7,No,macgregors meat & seafood ltd.,veal rack chop (item 69551) / côtelette de carré de veau (item 69551),2019,10,44,4,2019-10,2019_Fall,0.0,0.0,11,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
2019-10-29 14:21:00,13578,microbiological (pathogenic) e.coli o157:h7,No,garden foods,beef sirloin tip roast (anglais seulement),2019,10,44,4,2019-10,2019_Fall,2971.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
2019-10-29 16:14:00,13375,microbiological (pathogenic) e.coli o157:h7,No,karlovo,pastarma – hand made artisan dry-cured beef / « pastarma – hand made artisan dry-cured beef »,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,1,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1
2019-10-30 10:30:00,13381,microbiological (other),No,parent's choice / le choix du parent,infant formula for babies sensitive to lactose / préparation pour nourrissons pour bébés sensibles au lactose,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,1,365,microbiological (other),Class I,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
2019-10-30 10:58:00,13385,microbiological (pathogenic) e.coli o157:h7,No,"none – oceans fresh food market / aucune –_x000d_
oceans fresh food market",bone in beef shank / « bone in beef shank »,2019,10,44,4,2019-10,2019_Fall,0.0,0.0,2,3462,microbiological (pathogenic) e.coli o157:h7,Class I,1,2,2,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1
